공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,6,1,2,2,1,0,0,3,1,92,9,214,214,0,214,4,84,5238,0,11,137
0,4,6,1,0,2,1,0,0,3,1,85,9,0,196,0,196,4,61,5486,0,13,208
0,4,9,2,0,5,5,0,0,10,1,80,9,539,307,84,391,4,31,5240,0,11,137
0,4,6,1,2,0,2,0,0,2,1,85,9,99,49,50,99,4,124,5239,0,11,137
0,4,6,1,3,7,38,0,0,45,1,92,0,0,985,0,985,4,84,5237,0,11,137
0,4,0,1,2,0,3,0,0,3,1,85,9,80,70,10,80,4,79,5235,0,11,137
0,4,6,1,2,1,4,0,0,5,1,80,9,125,115,10,125,4,79,5234,0,11,137
0,4,0,1,2,0,3,0,0,3,1,85,9,80,70,10,80,4,79,5236,0,11,137
0,4,2,1,2,7,3,0,0,10,1,64,43,0,58,58,116,4,301,5251,0,11,137
0,4,2,1,0,5,0,0,0,5,1,85,9,850,98,0,98,4,311,5285,0,11,137
0,4,6,1,0,4,1,0,0,5,1,85,9,1184,149,0,149,4,311,5283,0,11,137
0,4,2,1,2,3,1,0,0,4,1,60,43,0,32,20,52,4,309,5250,0,11,137
0,4,8,1,2,2,0,0,0,2,1,60,43,0,28,11,39,4,272,5249,0,11,137
0,4,8,1,2,3,0,0,0,3,1,64,43,0,42,30,72,4,14,5241,0,11,137
0,4,2,1,2,1,5,0,0,6,1,60,43,0,112,36,148,4,120,5266,0,11,137
0,4,2,1,3,2,1,0,0,3,1,64,43,0,26,10,36,4,338,5260,0,11,137
0,4,2,1,2,3,0,0,0,3,1,64,43,0,72,0,72,4,14,5243,0,11,137
0,4,2,1,2,5,3,0,0,8,1,64,43,273,182,91,273,4,297,5263,0,11,137
0,4,2,1,2,5,3,0,0,8,1,73,9,0,77,0,77,4,24,5284,0,11,137
0,4,6,1,2,2,1,0,0,3,1,64,43,49,25,24,49,4,338,5257,0,11,137
0,4,2,1,2,3,0,0,0,3,1,73,9,0,45,71,117,4,278,5277,0,11,137
0,4,2,1,2,2,1,0,0,3,1,64,43,0,66,33,99,4,89,5254,0,11,137
0,4,2,1,2,1,1,0,0,2,1,64,43,0,330,0,330,4,250,5255,0,11,137
0,4,2,1,2,0,1,0,0,1,1,64,43,0,17,0,17,4,151,5248,0,11,137
0,4,6,1,2,2,3,0,0,5,1,64,43,0,33,0,33,4,197,5247,0,11,137
0,4,1,2,0,4,1,0,0,5,1,64,0,7319,531,501,1032,4,18,5286,0,11,137
0,4,0,1,2,3,0,0,0,3,1,64,43,0,65,0,65,4,359,5271,0,11,137
0,4,2,1,0,4,0,0,0,4,1,85,4,1101,30,50,80,4,158,5281,0,11,137
0,4,2,1,2,1,0,0,0,1,1,64,43,0,30,19,49,4,294,5267,0,11,137
0,4,2,1,2,1,0,0,0,1,1,64,43,0,31,0,31,4,41,5262,0,11,137
0,4,2,1,2,1,0,0,0,1,1,60,43,0,41,0,41,4,41,5253,0,11,137
0,4,2,1,2,1,0,0,0,1,1,64,43,31,26,0,26,4,407,5261,0,11,137
0,4,0,1,2,1,0,1,0,2,1,60,9,1166,198,0,198,4,230,5287,0,11,137
0,4,0,1,2,1,0,0,0,1,1,85,4,0,78,71,149,4,235,5280,0,11,137
0,4,2,1,0,5,1,0,0,6,1,64,43,0,72,0,72,4,280,5245,0,11,137
0,4,2,1,2,0,3,0,0,3,1,64,43,0,72,0,72,4,75,5244,0,11,137
0,4,2,1,2,3,4,0,0,7,1,64,43,0,45,45,90,4,185,5270,0,11,137
0,4,2,1,0,2,3,0,0,5,1,64,43,533,213,73,286,4,29,5264,0,11,137
0,4,8,1,2,5,3,0,0,8,1,85,9,0,77,0,77,4,24,5284,0,11,137
0,4,6,1,2,1,0,0,0,1,1,64,43,32,32,0,32,4,316,5273,0,11,137
0,4,2,1,2,3,2,0,0,5,1,64,43,113,56,57,113,4,380,5272,0,11,137
0,4,2,1,2,3,1,0,0,4,1,64,43,0,72,0,72,4,345,5246,0,11,137
0,4,2,1,0,10,2,0,0,12,1,85,4,0,96,142,239,4,313,5282,0,11,137
0,4,6,1,2,1,2,0,0,3,1,64,43,105,80,25,105,4,312,5276,0,11,137
0,4,2,1,2,3,0,0,0,3,1,64,43,0,85,0,85,4,358,5252,0,11,137
0,4,0,1,2,3,3,0,0,6,1,64,43,330,200,130,330,4,316,5269,0,11,137
0,4,6,1,2,31,3,0,0,34,1,94,9,180,180,0,180,4,271,5278,0,11,137
0,4,2,1,2,4,0,0,0,4,1,64,43,0,366,20,386,4,260,5274,0,11,137
0,4,6,1,2,1,0,0,0,1,1,64,43,98,68,30,98,4,316,5265,0,11,137
0,4,2,1,2,2,2,0,0,4,1,64,43,99,59,39,99,4,398,5259,0,11,137
0,4,2,1,0,2,3,0,0,5,1,64,43,0,70,29,99,4,64,5258,0,11,137
0,8,8,1,2,1,0,0,0,1,1,60,43,49,39,10,49,4,144,5268,0,11,137
