공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
1,5,4,2,4,66,6,0,0,72,2,18,0,8812,2940,1985,4925,18,369,4267,0,3,37
1,5,5,2,4,8,1,0,0,9,1,9,0,3925,1374,376,1750,18,364,4292,0,3,37
1,5,4,2,4,2,1,0,0,3,1,9,0,1040,546,82,629,18,417,4284,0,3,37
1,5,5,2,4,3,0,0,0,3,1,18,0,755,535,516,1052,18,242,4284,0,3,37
1,5,2,1,4,6,0,0,0,6,1,18,0,0,984,128,1112,18,378,4273,0,3,37
1,5,2,1,4,2,6,0,0,8,1,18,0,0,105,20,125,18,74,4265,0,3,37
1,5,2,1,4,2,2,0,0,4,1,10,0,0,51,0,51,18,68,4280,0,3,37
1,5,4,2,1,5,9,0,0,14,1,9,0,1656,85,2385,2470,18,68,4279,0,3,37
1,5,4,2,4,5,6,0,0,11,1,9,0,1824,859,400,1260,18,51,4294,0,3,37
1,5,0,1,4,15,4,0,0,19,1,9,0,0,465,34,500,18,273,4262,0,3,37
1,5,2,1,4,2,1,0,0,3,1,10,0,0,51,0,51,18,68,4280,0,3,37
1,5,2,1,1,8,7,1,0,16,1,18,0,0,328,40,368,18,74,4264,0,3,37
1,5,2,1,4,3,0,0,0,3,1,18,0,0,727,0,727,18,352,4276,0,3,37
1,5,4,2,4,17,4,2,0,23,1,9,0,3423,2450,489,2939,18,380,4293,0,3,37
1,5,4,2,1,3,3,0,0,6,1,18,0,1825,447,358,806,18,72,4260,0,3,37
1,5,2,1,4,4,0,0,0,4,1,10,0,0,438,59,498,18,387,4289,0,3,37
1,5,2,1,4,1,5,1,0,7,1,18,0,280,270,10,280,18,305,4268,0,3,37
0,4,2,1,1,5,1,0,0,6,1,23,5,0,248,0,248,18,225,4311,0,3,40
0,4,0,1,3,9,2,0,0,11,1,52,5,233,164,138,302,18,271,4306,0,3,40
0,4,0,2,3,21,8,0,0,29,1,23,5,1653,458,513,972,18,417,4310,0,3,40
0,4,2,1,3,2,2,0,0,4,1,58,5,143,103,40,143,18,281,4308,0,3,40
0,4,0,1,3,5,1,0,0,6,1,52,5,309,132,0,132,18,273,4316,0,3,40
0,4,0,2,3,4,3,0,0,7,1,52,0,605,203,301,505,18,225,4317,0,3,40
0,4,4,2,1,2,2,0,0,4,1,52,10,225,197,0,197,18,97,4321,0,3,40
0,4,9,2,1,20,5,0,0,25,1,58,0,4865,1530,2074,3604,18,36,4313,0,3,40
0,4,5,2,1,3,5,0,0,8,1,52,10,475,398,0,398,18,97,4319,0,3,40
0,4,0,2,3,2,1,0,0,3,1,58,5,453,162,12,174,18,271,4312,0,3,40
0,4,9,2,1,6,0,0,0,6,1,58,0,160,45,47,92,18,411,4314,0,3,40
0,4,0,2,3,1,4,0,0,5,1,52,5,355,198,0,198,18,298,4318,0,3,40
0,4,0,1,3,2,0,0,0,2,1,23,5,1316,260,0,260,18,404,4309,0,3,40
0,4,9,2,3,5,1,0,0,6,1,58,0,1282,321,76,398,18,405,4307,0,3,40
0,4,6,1,1,2,1,0,0,3,1,68,5,0,86,0,86,18,53,4315,0,3,40
0,4,3,2,3,1,0,0,0,1,1,52,10,284,297,0,297,18,97,4320,0,3,40
0,4,0,2,1,1,3,0,0,4,1,58,5,79,28,51,79,18,411,4305,0,3,40
0,4,0,1,1,4,0,0,0,4,1,52,5,1628,496,0,496,18,350,4499,0,3,75
0,4,0,1,3,4,0,0,0,4,1,52,5,839,227,0,227,18,317,4496,0,3,75
0,4,0,1,3,3,1,0,0,4,1,58,0,153,85,86,172,18,271,4501,0,3,75
0,4,2,1,1,2,1,0,0,3,1,52,5,896,91,105,196,18,224,4498,0,3,75
