공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,구
0,3,9,1,3,5,1,0,0,6,1,10,0,3310,493,669,1162,6,75,119
1,4,4,1,4,7,2,3,1,13,1,45,0,3993,868,124,992,6,377,119
1,4,0,1,1,23,3,4,4,34,1,45,0,31557,10571,1099,11671,6,119,119
1,4,4,1,1,30,3,0,0,33,1,1,0,11256,5592,1165,6758,6,385,119
1,4,4,1,4,20,5,0,0,25,1,45,0,8197,2318,3333,5651,6,196,119
1,4,4,1,4,5,2,6,0,13,1,45,0,16469,5760,2873,8633,6,54,119
1,4,0,1,1,0,0,0,0,0,1,45,0,8001,2240,422,2662,6,479,119
1,4,5,1,1,8,3,3,0,14,1,45,0,17770,2214,242,2457,6,388,119
1,4,4,1,4,120,10,0,0,130,2,45,0,36872,7452,1539,8992,6,416,119
1,4,0,1,1,93,0,0,0,93,2,45,0,59998,49890,5076,54967,6,416,119
1,4,4,1,4,5,0,4,0,9,1,45,0,5678,3852,674,4526,6,66,119
1,4,4,1,1,8,1,5,0,14,1,45,0,7797,2877,0,2877,6,256,119
1,4,4,1,1,22,3,0,0,25,1,45,0,6941,2900,198,3098,6,119,119
1,4,0,0,1,1,1,0,0,2,1,45,0,362,330,32,362,6,385,119
1,4,4,1,4,5,2,0,0,7,1,45,0,6592,998,1195,2193,6,180,119
1,4,4,1,1,4,5,0,0,9,1,45,0,4044,998,126,1125,6,300,119
1,4,0,0,4,13,1,0,0,14,1,45,0,8001,2240,422,2662,6,256,119
1,4,4,1,1,25,2,12,0,39,1,45,0,17313,6947,984,7932,6,78,119
1,4,0,0,4,2,1,0,0,3,1,45,0,661,661,0,661,6,405,119
1,4,4,1,4,18,11,0,0,29,1,45,0,20166,8973,550,9524,6,63,119
1,4,4,1,1,12,1,0,0,13,1,45,0,8256,2961,521,3482,6,72,119
1,4,4,1,1,72,1,0,0,73,2,45,0,64608,26991,5063,32054,6,418,119
1,4,4,1,1,14,2,0,0,16,1,45,0,2929,1007,662,1669,6,366,119
1,4,4,1,4,12,2,2,0,16,1,3,0,8019,823,118,942,6,393,119
1,4,4,1,1,11,12,4,4,31,1,45,0,18139,12079,1097,13177,6,59,119
1,4,4,1,1,10,1,0,0,11,1,45,0,4986,1497,0,1497,6,256,119
1,4,0,0,4,3,0,0,0,3,1,45,0,66,66,0,66,6,339,119
1,4,4,1,4,10,5,0,0,15,1,45,0,4058,377,280,657,6,319,119
1,4,4,1,4,12,2,0,0,14,1,45,0,5469,1360,0,1360,6,396,119
1,4,8,0,4,3,1,0,0,4,1,45,0,495,495,0,495,6,388,119
1,4,0,0,4,7,1,5,0,13,1,45,0,2600,2600,0,2600,6,118,119
1,4,4,1,1,10,2,0,0,12,1,45,0,2692,1097,37,1134,6,405,119
1,4,0,1,4,3,0,0,0,3,1,45,0,2291,1540,24,1564,6,385,119
1,4,4,1,1,56,5,0,0,61,2,45,0,18763,6193,5300,11493,6,192,119
1,4,4,1,4,3,0,0,0,3,1,45,0,3974,1476,0,1476,6,277,119
1,4,4,1,4,22,20,0,0,42,1,45,0,15653,3849,4717,8566,6,12,119
1,4,4,1,1,5,1,0,0,6,1,45,0,3993,821,105,926,6,334,119
1,4,4,1,4,19,1,0,0,20,1,45,0,19702,2437,80,2517,6,265,119
1,4,4,1,4,14,6,0,0,20,1,45,0,4080,2735,480,3215,6,357,119
1,4,4,1,1,24,2,0,0,26,1,45,0,15900,2695,2672,5368,6,300,119
1,4,2,0,4,5,2,3,0,10,1,45,0,7997,1498,0,1498,6,373,119
1,4,4,1,4,11,1,0,0,12,1,45,0,7658,1130,155,1286,6,269,119
1,4,2,0,4,4,1,0,0,5,1,45,0,823,823,0,823,6,385,119
1,4,2,0,4,25,1,0,0,26,1,45,0,4880,1280,200,1480,6,256,119
1,4,2,0,4,6,0,0,0,6,1,2,0,1140,1140,0,1140,6,385,119
1,4,4,1,4,4,8,0,0,12,1,1,0,5687,3324,550,3874,6,54,119
0,3,2,0,1,7,1,0,0,8,1,64,48,3222,366,113,480,6,219,119
1,4,4,1,4,20,5,0,0,25,1,45,0,12326,2654,34,2688,6,423,119
1,4,4,1,1,12,2,0,0,14,1,45,0,5829,995,352,1347,6,416,119
1,4,4,1,4,3,3,0,0,6,1,45,0,3808,390,390,780,6,423,119
1,4,0,1,4,0,0,0,0,0,1,45,0,9699,4450,1066,5516,6,423,119
1,4,4,1,1,25,4,0,0,29,1,45,0,7394,3340,106,3447,6,366,119
1,4,4,1,4,10,2,0,0,12,1,45,0,10395,1980,606,2586,6,419,119
1,4,4,1,4,7,2,0,0,9,1,45,0,5562,1550,1066,2616,6,416,119
1,4,4,1,4,20,10,0,0,30,1,45,0,3808,1995,600,2595,6,423,119
1,4,4,1,4,7,1,6,0,14,1,45,0,10389,2143,254,2398,6,416,119
1,4,4,1,1,15,1,8,0,24,1,45,0,11367,4905,835,5741,6,416,119
1,4,4,1,1,6,4,0,0,10,1,45,0,5132,1406,86,1492,6,423,119
1,4,4,1,1,83,3,0,0,86,2,45,0,22755,13190,3322,16513,6,418,119
1,4,4,1,4,8,4,0,0,12,1,45,0,3715,537,135,672,6,423,119
1,4,4,1,4,10,2,0,0,12,1,45,0,5129,2125,107,2232,6,417,119
1,4,4,1,4,7,2,7,1,17,1,45,0,3756,1380,406,1786,6,423,119
1,4,4,1,4,8,7,0,0,15,1,45,0,10396,2896,228,3124,6,423,119
1,4,4,1,1,7,1,0,0,8,1,45,0,15557,2727,1112,3839,6,479,119
1,4,2,0,4,25,15,0,0,40,1,45,0,15557,2727,1112,3839,6,416,119
0,3,0,1,4,15,5,0,0,20,1,1,0,9906,3108,330,3438,6,247,119
0,3,9,1,1,11,1,0,0,12,1,10,0,9115,2078,188,2266,6,473,119
0,3,0,1,4,2,4,0,0,6,1,1,0,2069,676,147,823,6,2,119
0,3,0,1,4,7,1,0,0,8,1,1,0,2447,510,206,716,6,257,119
0,3,9,1,4,7,2,3,0,12,1,1,0,3985,1090,175,1265,6,101,119
0,3,1,1,1,6,0,0,0,6,1,10,0,4228,485,55,540,6,99,119
0,3,0,1,3,2,0,0,0,2,1,1,0,2116,411,0,411,6,65,119
0,6,0,1,4,3,2,0,0,5,1,1,0,3951,394,384,778,6,71,119
0,3,0,1,1,4,1,0,0,5,1,1,82,1688,501,60,561,6,257,119
0,6,2,0,1,6,4,0,0,10,1,10,0,2481,459,302,761,6,121,116
0,3,9,1,1,3,22,0,0,25,1,10,0,7526,3649,703,4352,6,58,116
0,6,0,1,4,3,0,0,0,3,1,1,0,972,323,6,330,6,78,116
0,3,0,1,1,9,1,0,0,10,1,1,0,5457,800,747,1547,6,250,116
0,3,9,1,1,2,3,0,0,5,1,10,0,2024,844,84,929,6,29,116
0,3,5,1,4,4,1,0,0,5,1,1,0,2929,910,60,970,6,257,116
0,3,0,1,4,3,3,0,0,6,1,1,0,4027,990,83,1074,6,192,116
0,6,9,1,4,15,5,0,0,20,1,10,0,4745,492,1306,1798,6,287,116
0,3,0,1,4,4,1,0,0,5,1,1,0,4083,544,243,787,6,191,116
0,3,9,1,1,3,2,0,0,5,1,10,0,934,494,50,544,6,271,116
0,6,0,1,1,15,5,0,0,20,1,1,0,23722,4205,1451,5656,6,416,116
0,3,9,1,4,10,0,0,0,10,1,1,0,4269,701,93,794,6,41,116
0,6,0,1,4,7,1,0,0,8,1,1,0,6231,495,516,1011,6,189,116
0,3,0,1,1,12,4,0,0,16,1,1,0,3295,1180,244,1424,6,184,116
0,6,9,1,1,4,1,0,0,5,1,22,0,2710,468,145,614,6,454,116
0,3,0,1,4,3,1,0,0,4,1,1,32,2764,495,525,1020,6,62,116
0,3,9,1,1,3,6,0,0,9,1,10,0,4246,2371,311,2683,6,58,116
0,3,2,0,2,1,1,0,0,2,1,1,0,0,578,162,740,6,32,116
0,3,9,1,1,12,0,0,0,12,1,10,0,4150,825,115,940,6,369,116
0,3,9,1,1,3,2,0,0,5,1,10,0,1982,330,75,405,6,75,116
0,6,0,1,4,5,5,0,0,10,1,1,0,5770,1651,105,1757,6,126,116
0,3,0,0,4,2,1,0,0,3,1,22,0,1824,586,96,682,6,405,116
0,3,9,1,4,8,0,0,0,8,1,10,0,2654,824,120,944,6,250,116
0,6,0,1,1,7,3,0,0,10,1,22,0,7680,1376,1624,3000,6,99,116
0,3,9,1,1,25,5,0,0,30,1,10,0,3967,2825,266,3091,6,417,116
0,3,9,1,4,44,16,0,0,60,2,10,0,10854,3555,951,4507,6,417,116
0,3,0,1,4,3,2,0,0,5,1,1,0,1822,495,33,528,6,196,116
0,3,9,1,1,8,0,0,0,8,1,10,0,3275,1212,200,1412,6,386,116
0,3,0,1,4,3,2,0,0,5,1,1,0,6622,1950,179,2129,6,188,116
0,3,9,1,1,12,1,0,0,13,1,10,0,7459,390,1075,1465,6,184,116
0,3,9,1,3,5,2,0,0,7,1,11,31,990,228,60,288,6,256,116
0,6,0,1,4,2,3,0,0,5,1,1,50,1795,586,209,796,6,89,116
0,3,9,1,1,16,2,0,0,18,1,10,0,7041,1987,567,2554,6,250,116
0,3,9,1,3,6,0,0,0,6,1,10,0,1797,420,50,470,6,471,116
0,3,9,1,1,5,0,0,0,5,1,10,0,4729,1619,249,1869,6,54,116
0,3,2,0,4,3,12,0,0,15,1,10,0,1695,980,172,1152,6,54,116
0,3,0,1,1,4,1,1,0,6,1,1,0,2988,630,42,672,6,257,116
0,6,9,1,3,4,1,0,0,5,1,10,0,2618,1366,212,1578,6,54,116
0,3,9,1,1,5,7,0,0,12,1,10,0,3321,889,0,889,6,54,116
0,3,1,1,4,1,0,0,0,1,1,1,0,3146,1584,182,1766,6,54,116
0,6,9,1,1,10,0,0,0,10,1,10,0,1562,498,0,498,6,257,116
0,3,9,1,3,3,1,0,0,4,1,1,0,762,403,45,448,6,277,116
0,3,9,1,4,8,7,0,0,15,1,10,0,2571,647,145,793,6,54,116
0,3,9,1,4,7,6,0,0,13,1,1,0,1515,867,172,1040,6,89,116
0,3,0,1,4,5,0,0,0,5,1,1,0,2987,861,151,1012,6,89,116
0,3,0,1,4,4,5,6,0,15,1,1,0,1779,330,371,702,6,89,116
0,3,9,1,4,3,3,0,0,6,1,10,50,1127,244,173,418,6,215,116
0,3,0,1,4,4,1,0,0,5,1,1,0,2122,760,37,798,6,259,116
0,3,9,1,4,8,0,0,0,8,1,10,0,3574,385,498,884,6,119,116
0,3,9,1,1,1,2,0,0,3,1,1,0,3490,886,340,1226,6,54,116
0,3,9,1,4,1,4,0,0,5,1,1,0,1949,570,90,660,6,54,116
0,3,9,1,4,2,1,0,0,3,1,10,0,1749,1014,180,1194,6,54,116
0,3,9,1,4,6,2,0,0,8,1,10,0,5717,3122,481,3604,6,65,116
0,3,0,0,3,3,0,0,0,3,1,1,0,1739,489,67,557,6,378,116
0,6,0,1,1,9,1,0,0,10,1,1,0,8560,560,190,750,6,256,116
0,3,9,1,4,4,1,0,0,5,1,1,14,2665,339,156,496,6,60,116
0,3,0,1,3,2,3,0,0,5,1,1,0,754,118,3,122,6,60,116
0,3,9,1,3,3,1,0,0,4,1,11,31,746,198,65,263,6,473,116
0,3,9,1,4,8,0,0,0,8,1,10,0,1620,662,6,668,6,54,116
0,3,9,1,4,6,4,0,0,10,1,1,64,5038,1332,518,1850,6,150,116
0,3,9,1,1,5,0,0,0,5,1,1,0,2940,596,261,858,6,189,116
0,3,9,1,4,1,3,0,0,4,1,10,0,2558,452,452,905,6,58,116
0,3,9,1,4,5,0,0,0,5,1,1,0,1997,643,489,1132,6,106,116
0,3,9,1,1,6,1,0,0,7,1,10,0,5508,1323,549,1873,6,473,116
0,3,2,0,1,7,3,0,0,10,1,10,0,4568,2052,219,2271,6,62,116
0,3,9,1,1,5,5,0,0,10,1,10,0,2337,465,457,922,6,146,116
0,3,2,0,1,2,0,0,0,2,1,1,0,0,593,303,897,6,260,116
0,3,9,1,3,2,3,0,0,5,1,1,0,4963,1488,374,1862,6,54,116
0,3,5,1,4,1,1,0,0,2,1,10,0,1593,762,202,964,6,54,116
0,3,9,1,4,7,1,0,0,8,1,10,50,5756,496,473,969,6,196,116
0,3,0,1,1,4,1,0,0,5,1,1,0,3225,984,0,984,6,256,116
0,3,0,1,4,1,1,0,0,2,1,1,0,3003,492,6,498,6,39,116
0,3,9,1,4,9,2,0,0,11,1,10,0,1562,481,130,611,6,416,116
0,3,2,0,3,3,0,0,0,3,1,10,0,0,294,0,294,6,179,116
0,3,0,1,1,4,1,0,0,5,1,1,0,1845,491,0,491,6,454,116
0,3,9,1,3,6,4,0,0,10,1,30,0,1000,448,57,505,6,196,116
0,3,0,1,4,4,1,0,0,5,1,1,0,5151,960,0,960,6,273,116
0,3,9,1,4,3,2,0,0,5,1,10,0,955,317,141,458,6,60,116
0,3,0,1,4,10,1,0,0,11,1,1,0,3044,493,66,559,6,405,116
0,3,9,1,4,4,2,0,0,6,1,31,0,999,290,0,290,6,196,116
0,3,0,1,4,3,2,0,0,5,1,1,0,2871,725,98,824,6,54,116
0,3,0,0,4,13,2,0,0,15,1,3,0,13757,1866,0,1866,6,257,116
0,3,2,0,4,10,2,0,0,12,1,1,0,0,1741,33,1774,6,257,116
0,3,9,1,1,3,12,0,0,15,1,10,0,1751,664,32,696,6,377,116
0,3,2,0,1,8,1,0,0,9,1,10,0,3173,499,172,671,6,271,116
0,3,9,1,1,16,1,0,0,17,1,1,0,17390,4064,980,5044,6,257,116
0,6,9,1,4,6,2,0,0,8,1,10,50,2823,827,243,1071,6,418,116
0,3,9,1,1,7,2,0,0,9,1,1,0,4451,972,0,972,6,391,116
0,3,0,0,4,9,1,0,0,10,1,1,0,0,1424,102,1527,6,257,116
0,3,0,1,4,4,1,0,0,5,1,1,0,1791,706,0,706,6,267,116
0,3,2,0,4,8,2,0,0,10,1,1,0,5426,610,541,1151,6,219,116
0,3,2,0,4,3,1,0,0,4,1,1,0,2146,310,0,310,6,219,116
0,3,0,0,4,5,0,0,0,5,1,1,0,0,989,0,989,6,257,116
0,3,2,0,1,4,0,0,0,4,1,10,0,1837,717,3,721,6,443,116
0,3,2,0,4,3,2,0,0,5,1,1,0,0,1466,0,1466,6,257,116
0,3,2,0,1,5,2,0,0,7,1,1,0,1129,895,234,1129,6,182,116
0,3,2,0,1,4,1,0,0,5,1,10,0,1647,426,141,567,6,260,116
0,3,2,0,1,9,0,0,0,9,1,1,0,0,998,237,1235,6,402,116
0,3,9,1,1,18,5,0,0,23,1,10,0,5039,1059,940,1999,6,385,116
0,3,2,0,1,1,1,0,0,2,1,10,0,1662,396,0,396,6,19,116
0,3,2,0,3,2,2,0,0,4,1,10,0,0,336,0,336,6,38,116
0,3,9,1,3,3,2,0,0,5,1,10,0,1051,256,255,511,6,209,116
0,3,9,1,3,3,1,0,0,4,1,10,0,999,394,390,784,6,54,116
0,3,9,1,1,19,1,0,0,20,1,10,0,7243,650,84,734,6,395,116
0,6,9,1,1,4,1,0,0,5,1,10,50,1488,498,92,590,6,102,116
0,3,9,1,1,5,0,0,0,5,1,10,0,1953,767,99,866,6,373,116
0,3,2,0,3,4,1,0,0,5,1,1,0,0,198,0,198,6,393,116
0,3,9,1,4,7,1,0,0,8,1,10,0,2304,585,719,1304,6,391,116
0,3,9,1,4,2,3,0,0,5,1,1,48,1403,522,70,592,6,189,116
0,3,9,1,1,3,0,0,0,3,1,10,0,3785,491,1106,1598,6,271,116
0,3,2,0,3,3,0,0,0,3,1,10,0,0,442,0,442,6,473,116
0,3,9,1,3,3,0,0,0,3,1,10,31,614,231,0,231,6,274,116
0,3,6,0,3,1,0,0,0,1,1,10,0,0,448,0,448,6,473,116
0,3,9,1,4,3,0,0,0,3,1,1,0,1158,324,233,557,6,334,116
0,3,7,0,4,9,3,0,0,12,1,3,0,0,1470,0,1470,6,105,116
0,3,0,0,1,8,1,0,0,9,1,10,0,10568,204,1137,1341,6,217,116
0,3,9,1,3,2,1,0,0,3,1,1,0,618,199,50,249,6,193,116
0,3,9,1,1,1,4,0,0,5,1,10,0,1280,115,235,350,6,19,116
0,3,5,1,3,3,2,0,0,5,1,10,0,1960,480,2,482,6,53,116
0,3,9,1,4,6,5,0,0,11,1,10,0,3713,936,128,1064,6,473,116
0,3,9,1,1,5,0,0,0,5,1,10,0,2416,660,0,660,6,473,116
0,3,9,1,4,4,1,0,0,5,1,10,0,1106,403,0,403,6,423,116
0,3,9,1,1,3,1,0,0,4,1,30,14,998,299,207,506,6,75,116
0,3,9,1,4,7,0,0,0,7,1,10,0,2130,495,431,926,6,271,116
0,3,2,0,3,0,0,0,0,0,1,10,0,0,409,0,409,6,182,116
0,3,0,0,1,21,16,0,0,37,1,10,31,959,359,0,359,6,62,116
0,3,9,1,1,5,1,0,0,6,1,10,0,2080,480,432,912,6,59,116
0,3,9,1,1,1,4,0,0,5,1,1,0,971,378,371,750,6,58,116
0,3,2,0,4,2,1,0,0,3,1,1,0,0,680,0,680,6,373,116
0,3,9,1,4,2,8,0,0,10,1,10,0,1941,446,405,851,6,62,116
0,3,9,1,1,7,1,0,0,8,1,10,0,1967,492,0,492,6,423,116
0,3,9,1,1,1,3,0,0,4,1,10,50,858,336,3,339,6,54,116
0,6,9,1,4,2,4,0,0,6,1,10,0,3528,492,884,1376,6,58,116
0,6,2,0,1,5,1,0,0,6,1,10,0,4191,483,47,530,6,257,116
0,3,9,1,4,29,1,0,0,30,1,10,0,5932,2189,330,2519,6,417,116
0,3,9,1,1,59,5,0,0,64,2,10,0,3913,999,720,1720,6,417,116
0,3,0,1,1,5,0,0,0,5,1,10,0,2446,407,551,958,6,341,116
0,3,0,1,4,4,1,0,0,5,1,1,81,1785,574,224,798,6,190,116
0,3,0,1,1,9,1,0,0,10,1,1,0,3464,455,518,973,6,261,116
0,3,0,1,4,2,5,0,0,7,1,1,0,3281,1194,230,1424,6,389,116
0,3,0,1,4,10,1,0,0,11,1,1,0,3307,990,0,990,6,267,116
0,6,0,1,4,2,3,0,0,5,1,1,0,4637,1755,245,2000,6,59,116
0,6,0,1,4,5,5,0,0,10,1,1,0,3864,1386,187,1573,6,3,116
0,3,0,1,1,3,4,0,0,7,1,1,0,7470,2755,404,3159,6,385,116
0,3,5,1,1,0,4,0,0,4,1,10,0,2333,759,126,886,6,54,116
0,3,9,1,1,5,0,0,0,5,1,1,0,2425,803,183,986,6,156,116
0,3,9,1,4,2,7,0,0,9,1,1,0,2436,709,582,1292,6,28,116
0,3,9,1,1,4,6,0,0,10,1,1,0,1290,429,153,583,6,58,116
0,3,9,1,3,3,1,0,0,4,1,10,0,999,492,105,597,6,280,116
0,6,0,1,1,5,1,0,0,6,1,10,0,3664,1108,165,1273,6,190,116
0,3,0,1,4,5,1,0,0,6,1,1,0,1706,342,278,620,6,423,116
0,3,2,0,3,4,0,0,0,4,1,1,0,1026,370,0,370,6,378,116
0,3,2,0,3,3,0,0,0,3,1,1,0,0,423,7,430,6,255,116
0,3,9,1,1,1,2,0,0,3,1,30,0,967,489,55,544,6,59,116
0,3,0,1,4,6,3,0,0,9,1,1,0,2585,998,0,998,6,417,116
0,3,2,0,3,2,1,0,0,3,1,1,0,0,197,0,197,6,179,116
0,3,0,1,4,6,3,0,0,9,1,1,0,2268,493,264,758,6,271,116
0,3,0,1,3,2,1,0,0,3,1,1,0,1451,384,5,390,6,164,116
0,3,0,0,4,3,1,0,0,4,1,1,0,1510,492,0,492,6,189,116
0,3,0,1,3,2,0,0,0,2,1,1,0,1434,484,6,490,6,75,116
0,3,2,0,1,3,1,0,0,4,1,10,0,1118,873,47,920,6,78,116
0,3,0,1,3,4,1,0,0,5,1,1,0,1297,494,0,494,6,391,116
0,3,0,1,4,2,3,0,0,5,1,1,0,3498,696,641,1337,6,59,116
0,3,9,1,3,2,1,0,0,3,1,32,0,995,489,192,681,6,58,116
0,3,0,1,4,6,2,0,0,8,1,1,0,5437,1589,916,2505,6,181,116
0,3,2,0,3,1,4,0,0,5,1,10,0,0,185,0,185,6,10,116
0,3,0,1,4,4,1,0,0,5,1,1,0,1984,660,84,744,6,189,116
0,3,0,0,4,12,2,0,0,14,1,1,0,0,630,242,872,6,391,116
0,3,6,0,4,22,8,0,0,30,1,1,0,1558,494,0,494,6,201,116
0,3,9,1,1,5,1,0,0,6,1,1,48,1649,279,750,1030,6,338,116
0,3,0,1,4,5,4,0,0,9,1,1,0,1830,660,321,981,6,277,116
0,3,0,1,4,3,1,2,0,6,1,1,0,3638,1263,252,1515,6,265,116
0,3,0,0,1,2,1,0,0,3,1,1,0,1245,411,15,426,6,378,116
0,3,0,1,1,4,1,0,0,5,1,1,50,2411,772,159,932,6,423,116
0,3,0,1,1,5,0,0,0,5,1,1,0,3433,989,234,1223,6,189,116
0,3,9,1,1,8,0,0,0,8,1,1,0,9373,1160,134,1294,6,226,116
0,3,0,1,1,10,0,0,0,10,1,1,0,8177,3042,279,3322,6,59,116
0,3,0,1,1,4,1,0,0,5,1,1,0,1967,350,48,398,6,386,116
0,3,2,0,3,3,0,0,0,3,1,10,48,0,180,0,180,6,149,116
0,3,0,1,3,0,0,0,0,0,1,1,0,1650,435,50,485,6,77,116
0,3,5,1,4,6,4,0,0,10,1,1,0,1407,356,641,997,6,300,116
0,3,0,1,3,11,1,0,0,12,1,1,0,1870,475,21,496,6,257,116
0,3,2,0,3,5,1,0,0,6,1,1,0,0,425,114,540,6,59,116
0,3,0,1,4,10,8,0,0,18,1,1,43,6890,2358,408,2766,6,59,116
0,3,0,1,4,8,2,0,0,10,1,1,0,1996,694,75,769,6,416,116
0,3,9,1,1,3,3,0,0,6,1,10,0,2662,404,316,720,6,3,116
0,3,0,1,4,8,2,0,0,10,1,1,0,1870,480,102,582,6,196,116
0,3,9,1,4,3,0,0,0,3,1,10,0,1222,229,77,307,6,223,116
0,3,9,1,1,4,0,0,0,4,1,1,0,1630,387,60,447,6,453,116
0,3,9,1,4,6,1,0,0,7,1,1,25,6049,367,55,422,6,219,116
0,3,0,1,4,4,1,0,0,5,1,1,0,1572,477,128,606,6,176,116
0,3,0,1,3,1,4,0,0,5,1,1,0,1643,490,200,690,6,58,116
0,3,0,1,4,3,1,0,0,4,1,1,14,3273,991,288,1279,6,351,116
0,3,0,1,3,0,0,0,0,0,1,1,0,1808,480,65,545,6,193,116
0,3,0,0,3,2,2,0,0,4,1,1,48,783,238,0,238,6,188,116
0,3,0,1,1,6,1,0,0,7,1,1,0,1925,493,100,593,6,328,116
0,3,0,1,4,2,0,0,0,2,1,10,50,1633,260,150,410,6,473,116
0,3,0,1,4,6,2,0,0,8,1,1,0,4242,1188,239,1427,6,73,116
0,3,2,0,4,6,0,0,0,6,1,1,0,0,540,0,540,6,271,116
0,3,0,1,4,5,1,0,0,6,1,1,0,1820,495,50,545,6,272,116
0,3,0,1,1,2,0,0,0,2,1,10,0,1352,450,67,517,6,473,116
0,3,0,1,4,2,0,0,0,2,1,1,0,1808,494,0,494,6,271,116
0,3,9,1,4,4,0,0,0,4,1,10,0,661,126,137,264,6,442,116
0,6,0,1,4,3,1,0,0,4,1,1,0,1166,327,68,395,6,391,116
0,3,0,1,4,2,3,0,0,5,1,1,0,1775,631,35,667,6,54,116
0,3,0,1,1,2,3,0,0,5,1,1,0,1575,493,62,555,6,386,116
0,3,0,1,4,6,1,0,0,7,1,1,0,2519,865,205,1070,6,257,116
0,3,2,0,3,1,0,0,0,1,1,1,0,997,394,0,394,6,273,116
0,3,0,1,4,3,4,0,0,7,1,1,0,3319,695,628,1323,6,189,116
0,6,3,1,4,10,0,0,0,10,1,10,0,9917,1467,780,2247,6,220,116
0,3,0,1,4,2,3,0,0,5,1,1,0,4645,1226,276,1503,6,54,116
0,3,0,1,4,4,0,0,0,4,1,1,41,2366,561,141,703,6,196,116
0,3,9,1,4,3,3,0,0,6,1,10,0,1084,330,62,392,6,59,116
0,3,9,1,4,3,1,0,0,4,1,1,0,1300,446,54,500,6,196,116
0,3,0,1,4,6,1,0,0,7,1,1,0,992,380,0,380,6,247,116
0,3,0,1,4,4,1,0,0,5,1,1,0,3760,580,568,1148,6,418,116
0,3,0,1,1,5,1,0,0,6,1,1,0,1923,676,106,782,6,386,116
0,3,0,1,3,1,0,1,0,2,1,10,0,1375,337,48,385,6,464,116
0,3,5,1,1,8,0,0,0,8,1,1,0,1435,431,140,571,6,257,116
0,3,2,0,3,1,1,0,0,2,1,10,0,1703,455,1136,1592,6,49,116
0,3,9,1,1,1,1,0,0,2,1,10,0,1986,492,2,495,6,255,116
0,3,0,0,4,3,1,0,0,4,1,1,0,1963,720,55,775,6,416,116
0,3,0,1,4,5,1,0,0,6,1,1,0,1812,627,72,699,6,423,116
0,3,9,1,4,6,1,0,0,7,1,1,0,992,380,0,380,6,257,116
0,3,9,1,4,2,2,0,0,4,1,10,0,2975,1174,422,1596,6,159,116
0,3,0,1,4,1,3,0,0,4,1,1,0,2074,726,58,784,6,59,116
0,3,0,1,1,8,2,0,0,10,1,1,0,1705,675,6,681,6,189,116
0,3,9,1,4,4,1,0,0,5,1,1,50,1653,560,70,630,6,423,116
0,3,0,1,1,6,2,0,0,8,1,1,0,1808,491,0,491,6,199,116
0,3,0,1,3,2,2,0,0,4,1,1,0,1257,369,33,403,6,39,116
0,3,8,0,3,2,0,0,0,2,1,1,0,345,345,0,345,6,257,116
0,3,0,0,1,2,0,0,0,2,1,1,0,1950,399,168,567,6,473,116
0,3,2,0,1,1,0,0,0,1,1,10,0,1846,497,0,497,6,196,116
0,3,2,0,3,1,2,0,0,3,1,1,0,1601,368,124,492,6,54,116
1,1,5,1,4,2,1,0,0,3,1,47,0,9378,4100,1009,5109,6,59,116
1,1,0,1,4,21,10,6,0,37,1,1,0,9176,3906,613,4519,6,54,116
1,1,9,1,4,16,3,0,0,19,1,10,0,3586,2273,70,2343,6,378,116
1,1,1,1,4,10,15,0,0,25,1,10,0,2924,1303,546,1850,6,58,116
1,1,4,1,1,10,18,0,0,28,1,10,0,0,582,0,582,6,59,116
1,1,4,1,1,3,7,0,0,10,1,10,0,2813,1431,9,1440,6,54,116
1,1,4,1,1,35,37,0,0,72,2,10,0,8957,4001,800,4801,6,58,116
1,1,2,0,4,5,0,0,0,5,1,1,0,960,960,0,960,6,75,116
1,1,4,1,1,38,60,0,0,98,2,10,0,11522,4748,3651,8400,6,58,116
0,3,0,1,4,4,0,0,0,4,1,1,0,3624,603,300,903,6,42,116
0,3,0,1,4,3,1,0,0,4,1,1,0,3302,1080,140,1220,6,396,116
0,3,0,1,4,8,2,0,0,10,1,1,0,2735,663,239,902,6,185,116
0,3,0,1,1,9,1,0,0,10,1,1,0,1764,492,258,750,6,75,116
0,6,0,1,1,9,1,0,0,10,1,1,0,4027,1173,660,1834,6,445,116
0,3,0,0,3,2,0,0,0,2,1,1,0,0,330,0,330,6,196,116
0,3,0,1,4,5,2,0,0,7,1,1,0,2620,792,91,883,6,256,116
0,3,0,1,1,10,10,0,0,20,1,1,0,3311,986,730,1716,6,60,116
0,3,7,0,4,12,0,0,0,12,1,1,0,3602,776,808,1584,6,400,116
0,3,0,1,4,4,5,0,1,10,1,1,0,2390,666,0,666,6,386,116
0,3,0,1,4,4,1,0,0,5,1,1,0,3231,880,407,1287,6,273,116
0,3,0,1,4,9,0,0,0,9,1,1,50,1915,574,624,1198,6,78,116
0,3,0,1,3,2,1,0,0,3,1,1,0,1368,355,228,583,6,276,116
0,3,3,1,4,7,2,0,0,9,1,1,0,4367,1180,415,1595,6,328,116
0,3,0,1,4,2,0,0,0,2,1,1,0,1576,495,66,561,6,357,116
0,6,9,1,4,9,1,0,0,10,1,1,42,3306,1240,70,1310,6,179,116
