공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,구
1,0,5,1,0,26,5,0,0,31,1,7,0,3305,1155,566,1721,6,223,86
1,0,2,0,0,40,2,0,0,42,1,7,0,2583,1178,805,1983,6,217,86
1,0,0,1,3,5,3,0,0,8,1,7,0,1495,318,251,569,6,217,86
1,0,1,1,3,3,1,0,0,4,1,7,0,1440,1308,509,1818,6,243,86
1,0,5,1,3,5,1,0,0,6,1,7,0,974,402,231,633,6,234,86
1,0,2,0,3,3,2,0,0,5,1,7,0,0,121,72,193,6,297,86
1,0,5,1,3,46,128,0,20,194,2,7,0,5408,1801,1117,2919,6,254,86
1,0,3,1,3,11,2,0,0,13,1,7,0,1774,672,360,1032,6,238,86
1,0,7,0,3,10,6,0,0,16,1,7,0,3190,995,1026,2021,6,253,86
1,0,5,1,3,7,4,0,0,11,1,7,0,3685,1842,555,2398,6,262,86
1,0,2,0,3,1,1,0,0,2,1,7,0,0,25,24,49,5,300,86
1,0,2,0,3,6,0,0,0,6,1,7,0,0,360,377,737,6,226,86
1,0,5,1,3,2,3,0,0,5,1,7,0,1488,627,266,893,6,251,86
1,0,3,1,3,5,1,0,0,6,1,7,0,1319,912,238,1150,6,299,86
1,0,5,1,0,2,1,0,0,3,1,9,0,730,131,280,411,6,231,86
1,0,2,0,3,3,4,0,0,7,1,7,0,0,83,189,272,6,214,86
1,0,0,0,3,2,0,0,0,2,1,7,0,0,50,39,89,6,254,86
1,0,2,0,3,0,1,0,0,1,1,7,0,0,148,50,198,3,214,86
1,0,0,0,3,8,1,0,0,9,1,7,0,0,270,99,369,5,214,86
1,0,2,0,3,5,3,0,0,8,1,9,0,0,40,85,125,5,208,86
1,0,0,0,3,2,0,0,0,2,1,7,0,0,116,46,163,6,225,86
1,0,5,1,3,8,5,0,0,13,1,9,0,1595,736,156,892,6,229,86
1,0,0,0,3,0,1,0,0,1,1,7,0,0,42,40,82,3,253,86
1,0,5,1,0,3,2,0,0,5,1,7,0,727,330,0,330,6,245,86
1,0,2,0,3,7,1,0,0,8,1,7,0,0,300,30,330,6,245,86
1,0,3,1,0,6,0,0,0,6,1,7,0,2975,1452,463,1916,6,251,86
1,0,3,1,3,8,12,0,0,20,1,7,0,3417,2162,820,2982,6,254,86
1,0,0,0,3,7,3,0,0,10,1,7,0,0,168,67,236,6,226,86
1,0,4,1,3,5,15,0,0,20,1,7,0,1249,654,190,844,6,253,86
1,0,0,0,3,3,0,0,0,3,1,7,0,0,120,39,159,6,240,86
1,0,3,1,3,4,1,0,0,5,1,7,0,1485,340,833,1174,6,121,86
1,0,5,1,0,4,1,0,0,5,1,7,0,704,293,76,369,6,245,86
1,0,5,1,3,6,1,0,0,7,1,7,0,885,639,71,710,6,277,86
1,0,0,1,3,5,18,0,3,26,1,7,0,1595,557,928,1486,6,226,86
1,0,0,0,3,2,1,0,0,3,1,7,0,0,150,48,198,3,174,86
1,0,2,0,3,1,0,0,0,1,1,7,0,0,180,20,200,6,291,86
1,0,4,1,0,5,2,0,0,7,1,7,0,822,352,252,604,6,300,86
1,0,2,0,3,5,0,0,0,5,1,7,0,658,449,49,498,6,172,86
1,0,5,1,3,18,25,0,0,43,1,7,0,7347,2879,1605,4484,6,262,86
1,0,2,0,3,2,0,0,0,2,1,7,0,0,80,0,80,5,251,86
1,0,0,0,3,1,2,0,0,3,1,7,0,0,32,55,87,6,214,86
1,0,3,1,3,18,4,0,0,22,1,7,0,3599,951,687,1639,6,242,86
1,0,5,1,3,5,1,0,0,6,1,7,0,658,386,388,775,6,253,86
1,0,5,1,3,12,1,0,0,13,1,7,0,765,351,175,526,6,245,86
1,0,0,0,3,2,0,0,0,2,1,13,0,0,82,0,82,3,104,86
1,0,4,1,2,7,2,0,0,9,1,7,0,870,456,74,530,6,299,86
1,0,1,1,3,0,2,0,0,2,1,7,0,2338,1297,355,1652,6,299,86
1,0,5,1,0,5,0,0,0,5,1,7,0,778,480,153,633,6,299,86
1,0,2,0,3,3,2,0,0,5,1,7,0,0,132,148,280,6,245,86
1,0,2,0,3,3,0,0,0,3,1,7,0,0,40,22,62,6,233,86
1,0,3,1,3,12,3,0,0,15,1,7,0,4318,633,332,965,6,253,86
1,0,5,1,0,10,25,0,0,35,1,7,0,2526,1107,798,1905,6,254,86
1,0,3,1,3,2,1,0,0,3,1,7,0,1552,474,181,655,6,253,86
1,0,2,0,3,2,0,0,0,2,1,7,0,0,161,36,198,3,299,86
1,0,3,1,0,38,2,0,0,40,1,9,0,2666,3272,676,3948,6,247,86
1,0,3,1,0,4,2,0,0,6,1,7,0,1539,759,150,910,6,245,86
1,0,5,1,0,10,0,0,0,10,1,7,0,3189,143,96,239,6,218,86
1,0,5,1,0,2,1,0,0,3,1,7,0,704,145,70,215,6,234,86
1,0,1,1,3,6,6,0,0,12,1,7,0,1579,675,200,875,6,287,86
1,0,5,1,0,3,5,0,0,8,1,7,0,757,331,562,893,6,218,86
1,0,2,0,0,6,1,0,0,7,1,7,0,0,100,98,198,3,251,86
1,0,2,0,3,3,0,0,0,3,1,7,0,0,33,90,123,6,245,86
1,0,2,0,3,3,0,0,0,3,1,7,0,0,66,33,99,6,245,86
1,0,5,1,3,1,0,0,0,1,1,7,0,747,400,95,495,6,299,86
1,0,5,1,3,6,1,6,0,13,1,9,0,778,507,255,762,6,299,86
1,0,4,1,3,40,10,0,0,50,2,7,0,8314,5910,993,6903,6,277,86
1,0,5,1,3,8,2,0,0,10,1,7,0,975,315,442,757,6,299,86
1,0,4,1,3,42,2,0,0,44,1,7,0,6978,3523,691,4215,6,305,86
1,0,2,0,3,4,2,0,0,6,1,7,0,775,345,145,490,6,300,86
1,0,5,1,0,5,1,0,0,6,1,7,0,801,494,158,653,6,300,86
1,0,4,1,0,7,2,0,0,9,1,7,0,787,288,242,530,6,234,86
1,0,2,0,3,2,0,0,0,2,1,7,0,0,132,33,165,6,102,86
1,0,3,1,3,3,5,0,0,8,1,7,0,1316,367,91,459,6,217,86
1,0,3,1,3,1,2,0,0,3,1,7,0,1547,700,672,1372,6,280,86
1,0,2,0,0,10,13,0,0,23,1,7,0,0,313,0,313,5,208,86
1,0,2,0,3,2,4,0,0,6,1,7,0,0,171,100,271,6,262,86
1,0,0,0,3,8,2,0,0,10,1,7,0,0,165,82,247,3,217,86
1,0,0,1,3,8,0,0,0,8,1,9,0,852,614,164,778,6,299,86
1,0,5,1,3,15,2,0,0,17,1,7,0,3332,2218,160,2378,6,299,86
1,0,2,0,3,2,1,0,0,3,1,9,0,0,39,30,69,5,242,86
1,0,2,0,3,10,30,0,0,40,1,7,0,0,1000,322,1322,6,214,86
1,0,4,1,3,37,5,0,0,42,1,7,0,8326,3553,278,3832,6,214,86
1,0,5,1,3,9,3,0,0,12,1,7,0,1408,506,550,1057,6,265,86
1,0,0,0,0,10,10,0,0,20,1,7,0,0,336,0,336,6,217,86
1,0,0,0,3,2,0,0,0,2,1,7,0,0,161,100,261,6,245,86
1,0,4,1,0,9,2,0,0,11,1,7,0,3336,502,466,969,6,227,86
1,0,5,1,3,31,11,0,0,42,1,7,0,7393,2222,1072,3294,6,237,86
1,0,2,0,3,17,5,0,0,22,1,7,0,0,33,0,33,6,226,86
1,0,0,1,3,10,0,20,0,30,1,7,0,3865,1105,9,1114,6,214,86
1,0,3,1,0,35,5,0,0,40,1,7,0,3865,678,426,1105,6,214,86
1,0,5,1,3,2,0,0,0,2,1,7,0,826,617,137,754,6,245,86
1,0,0,0,3,4,0,0,0,4,1,7,0,0,50,58,108,6,234,86
1,0,0,0,3,6,13,1,0,20,1,7,0,0,412,50,462,6,227,86
1,0,2,0,3,2,2,0,0,4,1,9,0,0,100,98,198,3,224,86
1,0,4,1,0,23,1,0,0,24,1,7,0,0,336,486,823,6,231,86
1,0,3,1,0,8,4,0,0,12,1,7,0,1492,986,100,1086,6,254,86
1,0,5,1,3,5,7,0,0,12,1,7,0,3107,570,288,858,6,254,86
1,0,5,1,3,25,5,0,0,30,1,7,0,3131,2313,403,2716,6,254,86
1,0,2,0,3,4,0,0,0,4,1,7,0,0,132,33,165,3,261,86
1,0,2,0,3,4,3,0,0,7,1,7,0,0,170,50,220,6,253,86
1,0,1,1,0,9,10,0,0,19,1,7,0,1620,687,168,855,6,217,86
1,0,2,0,3,2,2,0,0,4,1,9,0,0,120,91,211,6,253,86
1,0,2,0,3,1,1,0,0,2,1,7,0,0,378,111,489,6,237,86
1,0,0,0,3,2,1,0,0,3,1,7,0,0,41,46,87,6,229,86
1,0,2,0,3,7,1,0,0,8,1,7,0,0,56,46,102,6,214,86
1,0,0,0,3,5,0,0,0,5,1,7,0,0,350,118,468,6,262,86
1,0,2,0,3,6,1,0,0,7,1,7,0,0,46,163,210,6,218,86
1,0,5,1,3,3,4,0,0,7,1,7,0,790,297,298,595,6,238,86
1,0,5,1,3,3,0,0,0,3,1,9,0,975,325,165,490,6,299,86
1,0,5,1,3,5,3,5,0,13,1,9,0,708,423,67,490,6,299,86
1,0,3,1,0,10,2,0,0,12,1,7,0,3500,1014,670,1685,6,262,86
1,0,2,0,3,4,1,0,0,5,1,7,0,0,100,100,200,6,224,86
1,0,1,1,0,23,45,0,0,68,2,7,0,3397,2679,745,3424,6,227,86
1,0,2,0,0,24,2,0,0,26,1,7,0,1667,595,99,694,6,231,86
1,0,4,1,0,5,1,0,0,6,1,7,0,832,476,324,800,6,234,86
1,0,5,1,0,4,1,0,0,5,1,9,0,1949,592,800,1392,6,299,86
1,0,5,1,0,7,2,0,0,9,1,7,0,3310,226,246,473,6,100,86
1,0,5,1,0,9,1,0,0,10,1,7,0,655,455,94,549,6,299,86
1,0,2,0,3,21,14,0,0,35,1,7,0,0,2779,10,2789,6,299,86
1,0,4,1,3,13,4,0,0,17,1,7,0,7850,1604,900,2505,6,217,86
1,0,3,1,3,15,20,0,0,35,1,9,0,3058,2829,744,3574,6,144,86
1,0,3,1,3,20,4,0,0,24,1,7,0,1506,661,620,1281,6,229,86
1,0,5,1,3,6,1,0,0,7,1,7,0,1480,818,60,878,6,291,86
1,0,3,1,3,12,6,0,0,18,1,7,0,2800,1008,323,1331,6,242,86
1,0,0,0,3,4,0,0,0,4,1,7,0,0,661,0,661,6,245,86
1,0,2,0,3,4,0,6,0,10,1,7,0,0,594,0,594,6,299,86
1,0,2,0,3,9,3,0,0,12,1,7,0,0,20,84,104,6,240,86
1,0,3,1,3,20,23,0,0,43,1,7,0,3865,586,527,1114,6,144,86
1,0,3,1,0,35,11,0,0,46,1,7,0,6273,1946,487,2433,6,224,86
1,0,2,0,3,6,1,0,0,7,1,7,0,0,656,281,937,6,234,86
1,0,2,0,3,2,0,0,0,2,1,7,0,0,16,30,46,6,214,86
1,0,2,0,3,3,2,0,0,5,1,7,0,0,289,152,441,6,253,86
1,0,5,1,0,13,1,0,0,14,1,7,0,768,260,100,360,6,299,86
1,0,4,1,0,18,19,0,0,37,1,7,0,10448,4496,1592,6089,6,298,86
1,0,0,0,0,12,1,0,0,13,1,7,0,0,437,176,613,6,226,86
1,0,2,0,3,23,2,0,0,25,1,7,0,0,120,345,465,6,218,86
1,0,1,1,3,5,2,0,0,7,1,7,0,1605,381,286,668,6,226,86
1,0,0,0,3,13,1,0,0,14,1,7,0,0,303,196,500,6,296,86
1,0,3,1,3,16,4,0,0,20,1,7,0,4072,929,754,1683,6,217,86
1,0,2,0,0,0,0,0,0,0,1,7,0,0,445,266,711,6,245,86
1,0,3,1,3,7,1,0,0,8,1,7,0,1340,331,350,681,6,238,86
1,0,5,1,3,4,0,1,0,5,1,7,0,1491,733,309,1043,6,238,86
1,0,5,1,3,5,1,0,0,6,1,9,0,704,291,126,417,6,268,86
1,0,1,1,3,13,4,0,0,17,1,7,0,3067,1909,367,2276,6,280,86
1,0,0,1,3,14,3,0,0,17,1,7,0,1596,636,353,990,6,253,86
1,0,0,1,0,54,25,0,0,79,2,7,0,3970,1533,2461,3994,6,217,86
1,0,4,1,0,120,74,0,0,194,2,7,0,2224,1533,1666,3200,6,217,86
1,0,2,0,0,1,3,0,0,4,1,7,0,0,333,0,333,6,245,86
1,0,0,0,3,9,4,0,0,13,1,7,0,0,403,162,565,6,229,86
1,0,3,1,0,6,5,0,0,11,1,7,0,1505,201,120,321,6,253,86
1,0,2,0,0,6,2,0,0,8,1,7,0,0,342,0,342,6,253,86
1,0,5,1,3,1,1,0,0,2,1,7,0,788,553,40,593,6,124,86
1,0,5,1,3,1,1,0,0,2,1,7,0,725,401,70,471,6,270,86
1,0,3,1,3,12,1,0,0,13,1,7,0,1348,971,118,1089,6,270,86
1,0,0,0,3,5,1,0,0,6,1,7,0,0,330,330,660,6,143,86
1,0,3,1,3,5,1,0,0,6,1,7,0,1726,839,99,938,6,214,86
1,0,5,1,0,1,1,0,0,2,1,9,0,658,347,0,347,6,299,86
1,0,2,0,3,3,0,0,0,3,1,7,0,0,165,0,165,6,291,86
1,0,2,0,3,1,0,0,0,1,1,7,0,0,80,20,100,6,214,86
1,0,2,0,3,6,1,0,0,7,1,9,0,0,594,66,660,3,299,86
1,0,2,0,3,17,11,0,0,28,1,7,0,0,96,20,116,6,217,86
1,0,0,0,3,1,0,0,0,1,1,7,0,0,330,0,330,3,299,86
1,0,4,1,3,5,1,0,0,6,1,7,0,670,340,45,385,6,299,86
1,0,0,1,0,2,0,0,0,2,1,7,0,637,369,0,369,6,299,86
1,0,0,1,0,4,1,0,0,5,1,7,0,978,96,76,172,6,280,86
1,0,3,1,3,10,3,0,0,13,1,7,0,3005,827,167,994,6,217,86
1,0,0,1,3,3,0,0,0,3,1,7,0,741,645,65,710,6,299,86
1,0,5,1,0,24,4,0,0,28,1,7,0,3166,963,1135,2098,6,253,86
1,0,0,1,3,4,0,0,0,4,1,7,0,708,333,264,598,6,198,86
1,0,5,1,0,3,2,1,0,6,1,7,0,936,708,57,765,6,245,86
1,0,4,1,3,17,3,0,0,20,1,7,0,3320,1597,145,1743,6,284,86
1,0,1,1,3,10,1,0,0,11,1,7,0,958,255,20,275,6,279,86
1,0,5,1,3,4,2,0,0,6,1,7,0,866,372,693,1066,6,245,86
1,0,5,1,3,4,11,0,0,15,1,7,0,1479,625,645,1270,6,262,86
1,0,5,1,3,3,1,0,0,4,1,7,0,831,566,214,781,6,245,86
1,0,2,0,3,1,1,0,0,2,1,9,0,0,100,65,165,6,291,86
1,0,3,1,3,3,3,0,0,6,1,7,0,1320,736,245,981,6,260,86
1,0,5,1,0,3,0,0,0,3,1,9,0,772,107,355,463,6,229,86
1,0,4,1,0,7,1,0,0,8,1,7,0,774,60,68,128,6,245,86
1,0,2,0,3,2,0,0,0,2,1,7,0,0,299,157,456,6,229,86
1,0,3,1,3,17,4,0,0,21,1,7,0,3383,686,504,1191,6,280,86
1,0,5,1,0,3,1,0,0,4,1,7,0,3321,498,73,572,6,245,86
1,0,0,0,3,0,0,0,0,0,1,7,0,0,99,0,99,6,299,86
1,0,5,1,3,4,1,0,0,5,1,7,0,1350,639,291,930,6,299,86
1,0,5,1,3,2,0,3,0,5,1,7,0,1411,874,88,962,6,314,86
1,0,0,0,3,2,0,0,0,2,1,7,0,0,165,0,165,6,299,86
1,0,2,0,3,5,0,0,0,5,1,7,0,0,99,0,99,6,299,86
1,0,2,0,3,8,4,0,0,12,1,7,0,0,50,228,278,6,217,86
1,0,5,1,3,1,2,0,0,3,1,7,0,657,460,46,506,6,291,86
1,0,4,1,0,4,0,0,0,4,1,7,0,1059,135,60,195,6,305,86
1,0,5,1,0,3,1,0,0,4,1,7,0,761,594,175,769,6,234,86
1,0,2,0,3,1,1,0,0,2,1,7,0,0,118,100,218,6,226,86
1,0,2,0,3,3,2,0,0,5,1,9,0,0,60,40,100,6,247,86
1,0,2,0,3,3,0,0,0,3,1,7,0,0,177,67,244,6,253,86
1,0,5,1,0,3,6,0,0,9,1,7,24,790,241,98,339,6,214,86
1,0,3,1,3,3,1,0,0,4,1,7,0,2967,910,498,1408,6,100,86
1,0,2,0,3,3,0,0,0,3,1,7,0,0,330,67,397,6,160,86
1,0,5,1,0,5,1,0,0,6,1,7,0,813,502,165,667,6,299,86
1,0,4,1,3,0,0,0,0,0,1,7,0,0,0,0,0,6,359,86
1,0,0,0,3,7,1,0,0,8,1,7,0,0,175,101,276,6,237,86
1,0,3,1,3,82,25,0,0,107,2,9,0,2600,1588,829,2418,6,236,86
1,0,1,1,3,7,2,0,0,9,1,7,0,660,494,0,494,6,294,86
1,0,5,1,3,4,0,0,0,4,1,9,0,665,323,194,518,6,296,86
1,0,2,0,3,1,1,0,0,2,1,7,0,0,52,52,104,6,208,86
1,0,5,1,3,1,1,0,0,2,1,7,0,673,462,54,517,6,265,86
1,0,5,1,3,2,0,0,0,2,1,7,0,833,482,111,594,6,265,86
1,0,5,1,0,7,30,0,0,37,1,7,0,1646,151,951,1103,6,217,86
1,0,0,0,3,3,5,0,0,8,1,7,0,0,96,105,202,6,229,86
1,0,2,0,3,1,1,0,1,3,1,7,0,0,293,300,593,6,299,86
1,0,0,0,3,3,0,0,0,3,1,7,0,0,68,0,68,6,253,86
1,0,0,1,3,5,1,0,0,6,1,7,0,728,326,168,494,6,254,86
1,0,5,1,3,3,5,0,0,8,1,7,0,892,505,488,994,6,123,86
1,0,2,0,3,5,0,0,0,5,1,7,0,0,147,263,410,6,227,86
1,0,0,1,3,15,9,1,0,25,1,7,0,5131,1269,1903,3172,6,236,86
1,0,1,1,0,3,1,2,0,6,1,9,0,708,408,85,494,6,299,86
1,0,3,1,0,25,5,0,0,30,1,7,0,1667,134,69,204,6,248,86
1,0,3,1,3,6,2,0,0,8,1,7,0,1506,601,601,1203,6,231,86
1,0,2,0,3,1,0,0,0,1,1,7,0,0,148,16,165,6,299,86
1,0,3,1,3,19,3,0,0,22,1,7,0,3012,1179,453,1633,6,277,86
1,0,5,1,3,32,2,0,0,34,1,7,0,3320,1966,674,2641,6,299,86
1,0,4,1,0,4,1,0,0,5,1,7,0,659,357,148,505,6,291,86
1,0,3,1,2,3,1,0,0,4,1,7,0,704,452,37,490,6,234,86
1,0,0,0,3,2,5,0,0,7,1,7,0,0,403,0,403,6,214,86
1,0,2,0,3,4,0,0,0,4,1,7,0,0,165,0,165,6,299,86
1,0,5,1,0,2,0,0,0,2,1,7,0,674,34,0,34,6,299,86
1,0,0,1,3,2,0,0,0,2,1,7,0,660,400,56,456,6,245,86
1,0,1,1,3,7,0,2,0,9,1,7,0,3190,447,918,1366,6,253,86
1,0,5,1,3,4,3,0,0,7,1,7,0,911,598,104,703,6,265,86
1,0,2,0,3,5,8,0,0,13,1,7,0,0,170,160,330,6,217,86
1,0,5,1,3,3,0,0,0,3,1,9,0,706,309,128,437,6,296,86
1,0,4,1,0,123,7,0,0,130,2,7,0,30396,16452,4512,20965,6,314,86
1,0,5,1,0,0,2,0,0,2,1,7,0,805,227,67,294,6,310,86
1,0,0,1,0,2,0,0,0,2,1,7,0,659,283,20,303,6,296,86
1,0,2,0,3,2,1,0,0,3,1,7,0,0,198,0,198,3,226,86
1,0,4,1,0,14,2,0,0,16,1,7,0,788,300,30,330,6,245,86
1,0,5,1,0,1,0,0,0,1,1,7,0,777,374,49,423,6,234,86
1,0,0,0,3,2,0,0,0,2,1,7,0,0,82,0,82,3,104,86
1,0,0,0,3,2,0,0,0,2,1,7,0,0,90,0,90,6,299,86
1,0,5,1,3,3,1,0,0,4,1,7,0,674,300,105,405,6,245,86
1,0,0,0,0,4,0,0,0,4,1,13,0,0,50,50,100,5,251,86
1,0,2,0,3,2,0,0,0,2,1,7,0,0,281,51,333,6,245,11
1,0,4,1,0,5,1,0,0,6,1,9,0,1651,486,111,598,6,245,11
1,0,5,1,3,15,20,0,0,35,1,13,0,6262,4900,1362,6262,6,245,11
1,0,0,0,3,27,6,0,0,33,1,7,0,0,368,368,736,1,319,11
1,0,2,0,3,3,2,0,0,5,1,9,0,0,75,0,75,6,226,11
1,0,2,0,3,12,0,0,0,12,1,7,0,0,272,169,441,0,226,11
1,0,2,0,3,3,0,0,0,3,1,7,0,0,165,85,250,6,218,11
1,0,2,0,3,4,1,0,0,5,1,7,0,0,100,94,194,6,245,11
1,0,0,0,3,6,1,0,0,7,1,7,0,0,266,52,318,6,262,11
1,0,5,1,3,5,3,0,0,8,1,7,0,1656,937,52,989,6,262,11
1,0,0,0,3,13,5,0,0,18,1,7,0,0,160,227,387,1,232,11
1,0,1,1,0,15,1,0,0,16,1,7,0,3293,635,799,1434,6,233,11
1,0,5,1,3,36,5,0,0,41,1,7,0,2610,1218,1234,2452,6,243,11
1,0,4,1,0,24,6,0,0,30,1,7,0,1655,1024,911,1935,6,253,11
1,0,0,0,3,4,1,0,0,5,1,7,0,0,140,47,187,1,233,11
1,0,0,0,3,5,4,1,0,10,1,7,0,0,260,217,477,6,217,11
1,0,2,0,3,4,1,0,0,5,1,9,0,0,68,68,137,0,233,11
1,0,5,1,3,3,0,0,0,3,1,9,0,3306,1732,312,2044,6,233,11
1,0,2,0,3,2,3,0,0,5,1,7,0,0,125,199,324,0,124,11
1,0,2,0,3,2,0,0,0,2,1,9,0,0,200,196,396,0,226,11
1,0,5,1,3,12,0,0,0,12,1,7,0,1656,679,340,1019,6,234,11
1,0,2,0,3,13,4,0,0,17,1,7,0,0,44,0,44,0,229,11
1,0,4,1,3,23,20,0,0,43,1,7,0,3291,1283,145,1429,6,233,11
1,0,5,1,0,9,1,0,0,10,1,9,0,1632,697,494,1191,6,299,11
1,0,0,0,3,2,1,0,0,3,1,7,0,0,77,49,126,0,297,11
1,0,0,0,3,4,2,0,0,6,1,7,0,0,29,232,261,0,234,11
1,0,2,0,3,2,10,0,0,12,1,7,0,0,163,163,327,0,253,11
1,0,0,0,3,5,3,0,0,8,1,7,0,0,193,0,193,1,217,11
1,0,0,0,3,6,4,0,0,10,1,7,0,0,131,37,169,0,231,11
1,0,2,0,3,15,8,0,0,23,1,7,0,0,46,373,420,0,300,11
1,0,2,0,3,4,1,0,0,5,1,9,0,0,33,109,142,0,289,11
1,0,4,1,3,14,12,0,0,26,1,7,0,1653,754,384,1138,6,217,11
1,0,0,0,3,4,7,0,0,11,1,7,0,0,264,126,390,1,217,11
1,0,2,0,3,8,0,0,0,8,1,7,0,0,102,97,199,0,300,11
1,0,2,0,3,4,1,0,0,5,1,7,0,0,167,167,334,0,198,11
1,0,2,0,3,6,1,0,0,7,1,7,0,0,233,61,295,0,198,11
1,0,0,0,3,2,1,0,0,3,1,7,0,0,232,155,387,1,231,11
1,0,2,0,0,5,0,0,0,5,1,7,0,0,94,37,132,0,216,11
1,0,5,1,3,10,2,0,0,12,1,9,0,3298,1606,290,1896,6,243,11
1,0,0,0,3,10,0,0,0,10,1,7,0,0,176,411,587,1,233,11
1,0,4,1,3,12,2,0,0,14,1,7,0,3302,1203,949,2153,6,233,11
1,0,2,0,3,3,1,0,0,4,1,7,0,0,20,72,92,0,300,11
1,0,0,0,3,7,3,0,0,10,1,7,0,0,82,18,100,0,226,11
1,0,2,0,3,77,16,0,0,93,2,7,0,0,68,411,479,0,300,11
1,0,4,1,3,15,3,0,0,18,1,7,0,5113,1357,881,2239,6,299,11
1,0,4,1,3,26,29,0,2,57,2,13,0,4981,1826,508,2335,6,253,11
1,0,2,0,3,2,0,0,0,2,1,7,0,0,20,30,50,0,226,11
1,0,4,1,3,38,7,0,0,45,1,7,0,1654,881,354,1235,6,253,11
1,0,2,0,0,3,0,0,0,3,1,7,0,0,309,310,619,6,253,11
1,0,2,0,0,4,1,0,0,5,1,7,0,0,66,17,83,6,218,11
1,0,0,0,3,17,1,0,0,18,1,7,0,0,81,150,231,6,219,11
1,0,0,0,3,5,4,0,0,9,1,7,0,0,265,59,324,0,226,11
1,0,2,0,3,2,1,0,0,3,1,7,0,0,66,66,132,0,214,11
1,0,0,0,3,3,1,0,0,4,1,7,0,0,160,180,340,0,216,11
1,0,0,0,3,2,1,0,0,3,1,7,0,0,70,89,159,0,247,11
1,0,0,0,3,5,1,0,0,6,1,7,0,0,71,20,92,0,253,11
1,0,0,0,3,2,1,0,0,3,1,7,0,0,44,18,62,0,277,11
1,0,2,0,0,3,4,0,0,7,1,7,0,0,361,0,361,6,300,11
1,0,5,1,0,72,3,0,0,75,2,7,0,10873,2880,3090,5970,6,300,11
1,0,2,0,3,1,1,1,1,4,1,7,0,0,112,74,186,1,208,11
1,0,0,0,0,1,1,0,0,2,1,7,0,0,308,82,391,0,241,11
1,0,0,0,3,1,1,0,0,2,1,7,0,0,68,106,174,0,208,11
1,0,0,0,0,4,1,0,0,5,1,7,0,0,82,77,159,0,247,11
1,0,4,1,3,77,8,0,0,85,2,7,0,10392,5395,1265,6661,6,299,11
1,0,0,0,3,4,2,0,0,6,1,7,0,0,221,42,264,0,242,11
1,0,0,0,3,4,2,0,0,6,1,7,0,0,167,207,375,0,233,11
1,0,0,1,0,9,0,0,0,9,1,7,0,5229,1470,2678,4148,6,300,11
1,0,2,0,3,2,1,0,0,3,1,7,0,0,132,42,174,0,242,11
1,0,0,0,3,2,1,0,0,3,1,7,0,0,8,33,41,0,217,11
1,0,2,0,3,25,17,0,0,42,1,7,0,0,352,235,587,1,208,11
1,0,2,0,3,1,1,0,0,2,1,7,0,0,121,60,181,6,217,11
1,0,2,0,3,8,0,0,0,8,1,7,0,0,159,159,319,0,242,11
1,0,2,0,3,1,2,0,0,3,1,7,0,0,80,281,361,6,253,11
1,0,2,0,3,6,7,0,0,13,1,7,0,0,102,68,170,0,217,11
1,0,0,0,3,1,3,0,0,4,1,7,0,0,200,130,330,6,217,11
1,0,2,0,3,5,1,0,0,6,1,7,0,0,140,53,193,6,217,11
1,0,0,1,3,11,15,0,0,26,1,7,0,17477,12252,540,12792,6,214,11
1,0,0,0,3,3,0,0,0,3,1,7,0,0,93,90,183,1,253,11
1,0,2,0,0,27,10,0,0,37,1,7,0,0,396,195,591,6,217,11
1,0,0,0,3,0,2,0,0,2,1,7,0,0,43,18,62,0,314,11
1,0,0,0,3,6,3,0,0,9,1,7,0,0,160,234,394,1,217,11
1,0,0,0,3,4,1,0,0,5,1,7,0,0,500,503,1003,0,217,11
1,0,5,1,0,5,4,0,0,9,1,7,0,1651,416,488,905,6,217,11
1,0,4,1,3,80,10,0,0,90,2,7,0,16520,5828,1210,7038,6,299,11
1,0,1,1,3,17,30,0,0,47,1,7,0,4981,3024,135,3160,6,208,11
1,0,2,0,3,3,1,0,0,4,1,7,0,0,66,0,66,6,217,11
1,0,2,0,0,5,1,0,0,6,1,7,0,0,265,59,324,6,254,11
1,0,5,1,3,1,1,0,0,2,1,7,0,1655,400,784,1184,6,234,11
1,0,0,0,3,1,2,0,0,3,1,7,0,0,88,124,212,0,233,11
1,0,4,1,3,26,3,0,0,29,1,7,0,5905,3423,482,3906,6,234,11
1,0,4,1,3,17,2,0,0,19,1,7,0,3335,1131,237,1368,6,253,11
1,0,0,0,3,19,1,0,0,20,1,7,0,0,900,23,923,0,251,11
1,0,0,0,3,6,7,0,0,13,1,7,0,0,42,47,90,0,277,11
1,0,2,0,3,5,1,0,0,6,1,7,0,0,85,100,185,1,245,11
1,0,0,0,3,26,12,0,0,38,1,7,0,0,76,20,97,0,247,11
1,0,2,0,3,2,1,0,0,3,1,7,0,0,143,50,193,1,277,11
1,0,2,0,3,5,1,0,0,6,1,7,0,0,40,146,186,1,245,11
1,0,0,0,3,3,0,0,0,3,1,7,0,0,32,47,80,6,144,11
1,0,0,0,3,4,3,0,0,7,1,7,0,0,192,90,283,6,229,11
1,0,2,0,3,8,1,0,0,9,1,7,0,0,324,60,384,6,291,11
