공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,9,1,3,5,1,0,0,6,1,1,0,1320,170,325,496,4,119,4710,0,10,49
0,4,9,1,1,1,3,0,0,4,1,9,25,1671,480,92,572,4,91,4707,0,10,49
0,7,0,1,4,4,0,0,0,4,1,9,0,3263,362,1245,1608,4,367,4709,0,10,49
0,4,9,1,1,15,3,0,0,18,1,9,0,11870,264,768,1032,4,204,4701,0,10,49
0,4,2,0,1,7,0,0,0,7,1,9,0,2195,613,232,845,4,43,4702,0,10,49
0,4,0,1,4,2,1,0,0,3,1,9,42,3104,193,494,688,4,195,4699,0,10,49
0,4,0,0,3,0,1,0,0,1,1,70,25,0,70,0,70,4,431,5100,0,10,51
0,4,2,0,1,5,6,0,0,11,1,65,25,0,44,58,102,4,288,5105,0,10,51
0,4,9,1,3,6,0,0,0,6,1,56,25,318,110,0,110,4,119,5103,0,10,51
0,4,9,1,3,1,2,0,0,3,1,69,25,165,100,0,100,4,78,5101,0,10,51
0,4,9,1,1,5,2,0,0,7,1,69,25,377,144,0,144,4,119,5110,0,10,51
0,4,0,0,3,3,2,0,0,5,1,56,25,0,160,0,160,4,24,5102,0,10,51
0,4,6,0,3,1,1,0,0,2,1,56,25,50,40,10,50,4,379,5106,0,10,51
0,4,2,0,3,2,0,0,0,2,1,64,25,213,235,0,235,4,119,5107,0,10,51
0,4,6,0,1,4,3,0,0,7,1,60,25,0,323,0,323,4,265,5109,0,10,51
0,4,6,0,3,7,2,0,0,9,1,70,25,463,52,0,52,4,428,5104,0,10,51
0,4,0,1,3,5,1,0,0,6,1,70,25,480,166,156,323,4,225,5099,0,10,51
0,4,6,0,1,9,3,0,0,12,1,70,25,178,111,67,178,4,409,5112,0,10,51
0,4,0,1,1,11,10,0,0,21,1,56,25,262,80,99,179,4,287,5113,0,10,51
0,4,6,0,3,2,1,0,0,3,1,64,25,0,173,117,291,4,266,5111,0,10,51
0,4,6,0,3,14,14,0,0,28,1,60,25,373,34,339,373,4,33,5114,0,10,51
0,4,0,1,3,4,1,0,0,5,1,60,25,195,112,0,112,4,321,5069,0,10,51
0,4,9,1,1,2,20,0,0,22,1,69,25,499,427,500,927,4,299,5067,0,10,51
0,4,0,0,3,1,1,0,0,2,1,60,79,0,23,10,33,4,323,5062,0,10,51
0,4,2,0,3,2,0,0,0,2,1,60,79,0,33,33,67,4,297,5065,0,10,51
0,4,6,0,1,0,2,0,0,2,1,60,79,0,23,10,33,4,21,5063,0,10,51
0,4,2,0,1,3,0,0,0,3,1,64,25,0,66,0,66,4,41,5064,0,10,51
0,4,2,0,3,1,1,0,0,2,1,64,25,195,39,0,39,4,119,5068,0,10,51
0,4,6,0,3,2,0,0,0,2,1,64,79,0,33,0,33,4,338,5060,0,10,51
0,4,6,0,1,2,1,0,0,3,1,64,25,0,241,13,255,4,63,5066,0,10,51
0,4,2,0,3,2,1,0,0,3,1,60,79,0,13,9,22,4,147,5061,0,10,51
0,4,0,1,3,5,1,0,0,6,1,45,0,1650,330,133,463,4,372,5088,0,10,51
0,4,0,0,1,5,0,0,0,5,1,45,0,0,100,350,450,4,287,5093,0,10,51
0,4,3,1,1,34,15,0,0,49,1,45,0,1274,361,133,494,4,428,5082,0,10,51
0,4,6,0,3,4,1,0,0,5,1,43,0,372,305,67,372,4,348,5095,0,10,51
0,4,9,1,3,5,11,0,0,16,1,64,80,165,165,0,165,4,321,5073,0,10,51
0,4,9,1,4,10,17,0,0,27,1,45,41,1074,197,313,510,4,321,5072,0,10,51
0,4,0,1,1,3,3,0,0,6,1,45,25,1332,217,132,349,4,306,5090,0,10,51
0,4,0,1,1,5,2,0,0,7,1,45,0,450,72,378,450,4,288,5089,0,10,51
0,4,3,1,3,3,1,0,0,4,1,43,0,1983,267,226,494,4,239,5092,0,10,51
0,4,0,0,1,6,2,0,0,8,1,45,0,0,281,29,311,4,338,5091,0,10,51
0,4,2,0,3,1,2,0,0,3,1,45,25,0,330,0,330,4,43,5086,0,10,51
0,7,9,1,1,9,1,0,0,10,1,45,42,2013,111,93,204,4,440,5084,0,10,51
0,4,3,1,3,2,0,0,0,2,1,45,0,3364,213,255,469,4,239,5083,0,10,51
0,7,6,0,4,4,1,0,0,5,1,45,42,1009,162,36,198,4,353,5077,0,10,51
0,4,9,1,1,4,1,0,0,5,1,45,0,3319,455,40,495,4,238,5079,0,10,51
0,4,9,1,1,35,19,0,0,54,2,45,25,303,215,725,941,4,116,5081,0,10,51
0,4,4,1,1,4,5,0,0,9,1,45,25,1194,232,0,232,4,63,5071,0,10,51
0,4,9,1,4,8,2,0,0,10,1,45,25,1141,130,63,193,4,441,5085,0,10,51
0,4,3,1,1,3,0,0,0,3,1,43,0,2218,196,293,490,4,162,5075,0,10,51
0,4,6,0,3,5,0,0,0,5,1,45,0,1807,354,0,354,4,173,5074,0,10,51
0,4,0,1,4,4,1,0,0,5,1,45,0,952,186,60,246,4,238,5076,0,10,51
0,4,9,1,4,2,0,0,0,2,1,45,41,1491,200,8,209,4,112,5087,0,10,51
0,4,6,0,3,5,3,0,0,8,1,45,25,1194,232,0,232,4,63,5070,0,10,51
0,4,3,1,3,1,0,0,0,1,1,43,0,1765,173,178,352,4,321,5094,0,10,51
0,4,3,1,3,2,0,0,0,2,1,45,0,3600,398,92,490,4,238,5080,0,10,51
0,4,0,1,1,2,1,0,0,3,1,45,25,495,370,114,484,4,22,5078,0,10,51
0,4,3,1,3,2,0,0,0,2,1,43,0,939,178,178,357,4,99,5098,0,10,51
0,4,3,1,3,2,10,0,0,12,1,64,25,231,135,0,135,4,4,5097,0,10,51
0,4,5,1,1,1,0,0,0,1,1,60,25,181,92,0,92,4,328,5096,0,10,51
0,4,6,0,3,1,10,0,0,11,1,70,25,137,80,0,80,4,63,5124,0,10,51
0,4,0,0,3,2,0,0,0,2,1,64,25,151,51,100,151,4,394,5120,0,10,51
0,4,0,1,3,0,5,2,3,10,1,64,25,301,177,313,490,4,2,5123,0,10,51
0,4,6,0,3,2,10,0,0,12,1,64,25,664,438,115,554,4,277,5121,0,10,51
0,4,0,0,1,3,3,0,0,6,1,60,25,197,102,9,112,4,80,5122,0,10,51
0,4,0,1,1,7,2,1,0,10,1,45,0,2638,256,237,494,4,286,5116,0,10,51
0,4,0,0,3,7,1,0,0,8,1,45,41,0,190,0,190,4,331,5117,0,10,51
0,4,3,1,3,7,4,0,0,11,1,45,0,1323,58,434,492,4,355,5115,0,10,51
